1,youtu.be
2,google.be
3,kuleuven.be
4,skynet.be
5,telenet.be
6,ugent.be
7,rtbf.be
8,belgium.be
9,hln.be
10,vrt.be
11,nieuwsblad.be
12,fgov.be
13,blogspot.be
14,geoedge.be
15,lesoir.be
16,ulb.ac.be
17,standaard.be
18,ulg.ac.be
19,smartschool.be
20,vub.ac.be
21,uclouvain.be
22,rdcu.be
23,vlaanderen.be
24,lalibre.be
25,pandora.be
26,ucl.ac.be
27,uliege.be
28,dhnet.be
29,seld.be
30,demorgen.be
31,reserva.be
32,2dehands.be
33,rtl.be
34,knack.be
35,scarlet.be
36,surfe.be
37,uantwerpen.be
38,skynetblogs.be
39,kuleuven.ac.be
40,tijd.be
41,proximus.be
42,bnpparibasfortis.be
43,gva.be
44,fci.be
45,sudinfo.be
46,levif.be
47,wallonie.be
48,sporza.be
49,deredactie.be
50,acea.be
51,ebay.be
52,7sur7.be
53,lecho.be
54,ua.ac.be
55,vtm.be
56,smartnews.be
57,info-coronavirus.be
58,coolblue.be
59,rosserial.be
60,azasdf.be
61,seniorennet.be
62,zoe-beauty.be
63,ing.be
64,tuna.be
65,tri.be
66,hbvl.be
67,dbi-sa.be
68,immoweb.be
69,jetengine.be
70,irisnet.be
71,antwerpen.be
72,belgiantrain.be
73,brusselsairport.be
74,bpost.be
75,pornktu.be
76,vdab.be
77,bozar.be
78,bingel.be
79,delijn.be
80,ulb.be
81,zimmo.be
82,cfwb.be
83,africamuseum.be
84,bloggen.be
85,metrotime.be
86,privacycommission.be
87,uhasselt.be
88,een.be
89,meteo.be
90,promobutler.be
91,huobi.be
92,rug.ac.be
93,shurl.be
94,diplomatie.be
95,autoscout24.be
96,sport.be
97,gent.be
98,belgianrail.be
99,wellnesscenterginalalous.be
100,fnac.be
101,spatie.be
102,itsme.be
103,2ememain.be
104,mathiasbynens.be
105,nbb.be
106,bioimagingcore.be
107,tripadvisor.be
108,zalando.be
109,ttias.be
110,brugge.be
111,mediamarkt.be
112,ucll.be
113,2link.be
114,kbc.be
115,oma.be
116,stib-mivb.be
117,ping.be
118,vlan.be
119,belfius.be
120,urlr.be
121,y2u.be
122,vib.be
123,eua.be
124,dnsbelgium.be
125,fine-arts-museum.be
126,jobat.be
127,pelckmansportaal.be
128,socialsecurity.be
129,fundp.ac.be
130,ketnet.be
131,hortamuseum.be
132,radio1.be
133,vlaio.be
134,unamur.be
135,mo.be
136,vandenborre.be
137,vito.be
138,delhaize.be
139,rosman.be
140,unibet.be
141,hogent.be
142,kbr.be
143,defcon-community.be
144,pxl.be
145,humo.be
146,bibliotheek.be
147,tuifly.be
148,kbs-frb.be
149,koproductie.be
150,b-rail.be
151,visitbruges.be
152,naturalsciences.be
153,diddit.be
154,stubru.be
155,fsma.be
156,ultratop.be
157,flair.be
158,boutique-chicos.be
159,start.be
160,belgie.be
161,orange.be
162,collectandgo.be
163,atomium.be
164,buienradar.be
165,immosolo.be
166,brussels.be
167,bruzz.be
168,innotec-industrie.be
169,umons.ac.be
170,scoodle.be
171,afspraakjes.be
172,dns.be
173,imec.be
174,sablagevitre.be
175,lameuse.be
176,commentdressersondragon.be
177,businessam.be
178,belnet.be
179,radioplus.be
180,tiscali.be
181,swing.be
182,vub.be
183,belgacom.be
184,argsb.be
185,dpgmedia.be
186,itg.be
187,canvas.be
188,rockwerchter.be
189,belsign.be
190,mobistar.be
191,epyc.be
192,meesens.be
193,spa-francorchamps.be
194,visitantwerpen.be
195,skins.be
196,qmusic.be
197,xooit.be
198,cajou.be
199,natuurpunt.be
200,gegevensbeschermingsautoriteit.be
201,monarchie.be
202,triathlon.be
203,bruxelles.be
204,vliz.be
205,laligue.be
206,clubbrugge.be
207,decathlon.be
208,online.be
209,farmaline.be
210,lannoo.be
211,dewereldmorgen.be
212,scouts61.be
213,onlc.be
214,gogoanime.be
215,braem2010.be
216,uzleuven.be
217,gezondleven.be
218,b-staff.be
219,tinnenpot.be
220,krefel.be
221,elle.be
222,mechelen.be
223,radio2.be
224,abconcerts.be
225,libelle-lekker.be
226,belgique.be
227,belspo.be
228,vinci.be
229,mess.be
230,kindengezin.be
231,cm.be
232,gezondheid.be
233,devoorzorg-bondmoyson.be
234,ap.be
235,infoforwomen.be
236,test-achats.be
237,youtube.be
238,wiv-isp.be
239,newsmonkey.be
240,diekeure.be
241,padeodco.be
242,ibz.be
243,provincieantwerpen.be
244,telenet-ops.be
245,tisj.be
246,kdg.be
247,standaardboekhandel.be
248,rsca.be
249,leuven.be
250,walloniebelgiquetourisme.be
251,vroom.be
252,peeters-leuven.be
253,kapaza.be
254,express.be
255,aviation24.be
256,bx1.be
257,register.be
258,airbnb.be
259,lacapitale.be
260,theatrealaferme.be
261,waq.be
262,webnode.be
263,antp.be
264,cvowebtool.be
265,unizo.be
266,voo.be
267,autosalon.be
268,teamgent-etsy.be
269,sciensano.be
270,webhosting.be
271,test-aankoop.be
272,letec.be
273,mailprotect.be
274,brf.be
275,ettv.be
276,pukkelpop.be
277,colruyt.be
278,mas.be
279,alternate.be
280,autoriteprotectiondonnees.be
281,sw.be
282,fluvius.be
283,vives.be
284,senate.be
285,atv.be
286,benleurquin.be
287,grovenplus.be
288,amnesty.be
289,crelan.be
290,collishop.be
291,focus-wtv.be
292,stib.be
293,muhka.be
294,bmw.be
295,leforem.be
296,federation-wallonie-bruxelles.be
297,polpo.be
298,ticketmaster.be
299,implex.be
300,namur.be
301,afsca.be
302,parismatch.be
303,klasse.be
304,visitbrussels.be
305,uitinvlaanderen.be
306,dogsandwich.be
307,energiesparen.be
308,enseignement.be
309,vlaamsparlement.be
310,dekamer.be
311,eventbrite.be
312,kikirpa.be
313,engineeringnet.be
314,provincedeliege.be
315,blogbox.be
316,emdat.be
317,hdl-concept.be
318,graspop.be
319,bithumen.be
320,cipal.be
321,thebulletin.be
322,kerknet.be
323,argenta.be
324,thomasmore.be
325,rnews.be
326,west-vlaanderen.be
327,soloya.be
328,goplay.be
329,madshrimps.be
330,hubo.be
331,sycorax.be
332,cantillon.be
333,efc.be
334,plopsa.be
335,zorg-en-gezondheid.be
336,ares-ac.be
337,groupon.be
338,zooantwerpen.be
339,arch.be
340,cubabel.be
341,momu.be
342,judoaalst.be
343,4nieuws.be
344,eenhartvoorhingene.be
345,hakro.be
346,nucleus.be
347,vlaamsbrabant.be
348,orval.be
349,fpms.ac.be
350,cenorm.be
351,libis.be
352,kruidvat.be
353,liege.be
354,walfoot.be
355,livios.be
356,veepee.be
357,yelp.be
358,meetinfood.be
359,engie.be
360,startpagina.be
361,paellas.be
362,lacravachedor.be
363,streetvanners.be
364,stalvanheiste.be
365,tui.be
366,kmkg-mrah.be
367,infotec.be
368,onroerenderfgoed.be
369,vanin.be
370,immoscoop.be
371,voka.be
372,rtlinfo.be
373,dramacool.be
374,meteovista.be
375,brico.be
376,mon-programme-tv.be
377,halvemaan.be
378,vier.be
379,liantis.be
380,arbaletebrainoise.be
381,axa.be
382,gallerygarden.be
383,jouwweb.be
384,savico.be
385,crammed.be
386,klara.be
387,smak.be
388,rodekruis.be
389,resto.be
390,driesvannoten.be
391,voetbalnieuws.be
392,belgianfootball.be
393,optiekmichielsen.be
394,base.be
395,keytradebank.be
396,goudengids.be
397,libelle.be
398,upscri.be
399,lapetition.be
400,sempris.be
401,enabel.be
402,jazzguitar.be
403,bbforum.be
404,maruta.be
405,pnws.be
406,vannyen.be
407,lachambre.be
408,casino777.be
409,vi.be
410,binck.be
411,newpharma.be
412,lamonnaie.be
413,mons.be
414,broekx.be
415,kgdenoordzee.be
416,mannaerts-verheyen.be
417,mmag.be
418,diana.be
419,beslist.be
420,uza.be
421,kinoguru.be
422,shoppingstmichel.be
423,natuurenbos.be
424,prosotic.be
425,inflandersfields.be
426,brussel.be
427,fietsnet.be
428,corelan.be
429,techpulse.be
430,postnl.be
431,fwo.be
432,promolife.be
433,agoria.be
434,pipa.be
435,shorte.be
436,crelel.be
437,ah.be
438,greenhat.be
439,dreamland.be
440,hhleuven.be
441,vab.be
442,wildlifepaddock.be
443,userbars.be
444,zouavespontificaux.be
445,notaire.be
446,wolterskluwer.be
447,vreg.be
448,classy.be
449,sudpresse.be
450,lidl-shop.be
451,invivoasbl.be
452,planetinternet.be
453,sdds.be
454,fashiola.be
455,anthonymartin.be
456,roularta.be
457,camer.be
458,digitaalwerkboek.be
459,oost-vlaanderen.be
460,kaagent.be
461,de.be
462,aginsurance.be
463,vooruit.be
464,kortrijk.be
465,instru-mental.be
466,astronomie.be
467,recreatex.be
468,botanique.be
469,kinepolis.be
470,partenamut.be
471,75south.be
472,impulso.be
473,dhartiaansedynamica.be
474,zdnet.be
475,djdynamic.be
476,identityserver.be
477,logic-immo.be
478,howest.be
479,barbaradelange.be
480,9lives.be
481,fantalife.be
482,touring.be
483,hetarchief.be
484,aquadesign.be
485,mim.be
486,wwf.be
487,bastognewarmuseum.be
488,madewithlove.be
489,iberosur.be
490,skeyes.be
491,lanouvellegazette.be
492,belga.be
493,vliruos.be
494,sjibke.be
495,yt.be
496,mskgent.be
497,stepstone.be
498,energieplus-lesite.be
499,actualitesdroitbelge.be
500,rtc.be
